neighbourhood,listings,median_price,average_price,median_availability,median_reviews
Altstadt-Lehel,202,315.0,369.8712871287129,127.0,7.0
Ludwigsvorstadt-Isarvorstadt,628,270.0,335.2229299363057,174.0,9.0
Schwanthalerhöhe,182,244.0,293.8296703296703,146.0,3.0
Maxvorstadt,419,225.0,268.4200477326969,128.0,5.0
Sendling,178,211.5,235.87078651685394,165.5,3.0
Au-Haidhausen,291,200.0,243.9553264604811,140.0,5.0
Neuhausen-Nymphenburg,306,180.5,219.74183006535947,173.0,4.0
Schwabing-Freimann,272,169.0,204.82720588235293,160.5,5.0
Bogenhausen,249,163.0,204.09638554216866,130.0,4.0
Sendling-Westpark,219,162.0,201.55707762557077,150.0,7.0
Laim,171,160.0,194.37426900584796,174.0,4.0
Untergiesing-Harlaching,179,160.0,194.35754189944134,183.0,4.0
Schwabing-West,348,158.5,212.54885057471265,147.5,3.0
Obergiesing,192,154.0,192.34895833333334,126.0,7.0
Hadern,72,150.5,188.68055555555554,171.5,3.0
Moosach,110,148.5,179.46363636363637,177.5,7.5
Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,247,146.0,193.43724696356276,195.0,4.0
Allach-Untermenzing,85,144.0,183.03529411764706,173.0,2.0
Aubing-Lochhausen-Langwied,154,139.0,166.14285714285714,254.0,4.0
Milbertshofen-Am Hart,226,135.0,176.93805309734512,224.5,2.0
Berg am Laim,106,134.0,203.78301886792454,160.0,6.5
Ramersdorf-Perlach,218,132.0,174.3119266055046,177.0,8.0
Feldmoching-Hasenbergl,98,128.5,175.40816326530611,208.0,5.5
Tudering-Riem,188,127.5,169.93617021276594,178.0,11.0
Pasing-Obermenzing,158,126.0,171.3860759493671,179.5,5.0
